id,name,username
1587969963897356288,Dave Gardiner,DaveGar59039036
932630991298007041,litquidity,litcapital
5763262,Kara Swisher,karaswisher
357606935,Elizabeth Warren,ewarren
579792548,David Armitage 🇺🇦 @DavidRArmitage@masto.ai,DavidRArmitage
236526490,Lawrence H. Summers,LHSummers
1208142326939504641,Gary Cohn,Gary_D_Cohn
216776631,Bernie Sanders,BernieSanders
17469289,New York Post,nypost
759251,CNN,CNN
20402945,CNBC,CNBC
14677919,The New Yorker,NewYorker
1917731,The Hill,thehill
800707492346925056,Axios,axios
39308549,Daily Caller,DailyCaller
2891662867,"John P. Leonard, MD",JohnPLeonardMD
19259102,Harvard Law School,Harvard_Law
16626603,The Harvard Crimson,thecrimson
9300262,POLITICO,politico
28164923,WSJ Markets,WSJmarkets
111556423,Daily Mail U.K.,DailyMailUK
41814169,Fareed Zakaria,FareedZakaria
14230772,Matt Levine,matt_levine
426159377,Morgan Stanley,MorganStanley
1155522630,J.P. Morgan,jpmorgan
253167239,Goldman Sachs,GoldmanSachs
20562637,Business Insider,BusinessInsider
39585367,Harvard University,Harvard
1652541,Reuters,Reuters
428333,CNN Breaking News,cnnbrk
807095,The New York Times,nytimes
3108351,The Wall Street Journal,WSJ
1360231099,Be Mixed,Be_Mixed
